,movieId,title,genres_y,userId,rating
6466,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,477,4.0
6467,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,483,4.5
6468,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,487,3.0
6469,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,489,4.0
6470,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,504,3.5
6471,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,520,3.5
6472,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,534,4.5
6473,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,540,4.0
6474,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,542,3.5
6475,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,551,4.0
6476,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,560,3.5
6477,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,561,3.0
6478,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,570,4.5
6479,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,573,4.5
6480,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,580,4.5
6481,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,586,4.0
6482,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,590,3.0
6483,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,596,3.5
6484,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,599,2.5
6485,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,601,4.0
6486,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,606,4.0
6487,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,608,4.5
6488,5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,610,4.0
6489,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,7,4.5
6490,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,18,3.5
6491,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,20,4.5
6492,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,21,4.0
6493,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,22,0.5
6494,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,41,1.0
6495,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,50,2.5
6496,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,51,5.0
6497,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,62,4.5
6498,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,64,3.5
6499,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,68,5.0
6500,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,77,5.0
6501,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,95,3.0
6502,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,103,2.5
6503,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,104,4.5
6504,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,105,3.5
6505,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,111,4.0
6506,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,114,4.0
6507,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,125,3.0
6508,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,129,4.0
6509,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,132,3.0
6510,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,139,3.0
6511,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,148,4.0
6512,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,167,4.5
6513,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,169,4.5
6514,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,177,5.0
6515,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,182,3.5
6516,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,184,2.5
6517,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,190,5.0
6518,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,200,4.0
6519,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,205,3.5
6520,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,210,4.5
6521,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,219,2.5
6522,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,220,4.5
6523,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,226,2.5
6524,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,232,3.0
6525,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,233,3.5
6526,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,239,4.0
6527,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,246,3.0
6528,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,249,3.5
6529,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,263,3.0
6530,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,264,4.0
6531,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,274,3.0
6532,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,275,2.0
6533,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,280,4.0
6534,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,287,1.5
6535,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,288,3.0
6536,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,291,5.0
6537,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,292,3.5
6538,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,298,3.0
6539,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,301,4.5
6540,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,305,3.0
6541,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,307,3.0
6542,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,308,5.0
6543,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,312,3.0
6544,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,318,3.0
6545,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,328,4.0
6546,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,339,2.5
6547,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,341,4.0
6548,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,357,4.0
6549,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,365,2.5
6550,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,380,3.0
6551,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,381,4.0
6552,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,382,4.0
6553,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,414,3.0
6554,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,418,4.5
6555,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,425,3.5
6556,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,426,5.0
6557,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,427,2.0
6558,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,428,2.0
6559,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,438,4.0
6560,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,453,4.0
6561,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,459,4.0
6562,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,466,5.0
6563,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,474,4.5
6564,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,475,4.5
6565,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,477,3.5
6566,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,480,3.5
6567,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,483,3.5
6568,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,489,3.0
6569,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,490,2.5
6570,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,491,5.0
6571,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,509,3.5
6572,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,517,4.0
6573,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,522,3.0
6574,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,525,3.5
6575,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,534,4.0
6576,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,551,4.0
6577,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,552,3.5
6578,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,556,4.5
6579,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,560,3.0
6580,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,580,3.0
6581,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,581,5.0
6582,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,590,3.5
6583,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,593,2.0
6584,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,598,5.0
6585,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,599,3.0
6586,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,600,4.0
6587,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,605,3.5
6588,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,606,4.0
6589,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,608,3.0
6590,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,610,4.0
6591,49272,Casino Royale (2006),Action|Adventure|Thriller,7,4.5
6592,49272,Casino Royale (2006),Action|Adventure|Thriller,10,5.0
6593,49272,Casino Royale (2006),Action|Adventure|Thriller,21,4.0
6594,49272,Casino Royale (2006),Action|Adventure|Thriller,22,5.0
6595,49272,Casino Royale (2006),Action|Adventure|Thriller,24,3.5
6596,49272,Casino Royale (2006),Action|Adventure|Thriller,28,3.5
6597,49272,Casino Royale (2006),Action|Adventure|Thriller,50,2.5
6598,49272,Casino Royale (2006),Action|Adventure|Thriller,52,5.0
6599,49272,Casino Royale (2006),Action|Adventure|Thriller,62,4.5
6600,49272,Casino Royale (2006),Action|Adventure|Thriller,63,4.0
6601,49272,Casino Royale (2006),Action|Adventure|Thriller,68,5.0
6602,49272,Casino Royale (2006),Action|Adventure|Thriller,73,5.0
6603,49272,Casino Royale (2006),Action|Adventure|Thriller,80,4.5
6604,49272,Casino Royale (2006),Action|Adventure|Thriller,105,4.0
6605,49272,Casino Royale (2006),Action|Adventure|Thriller,119,5.0
6606,49272,Casino Royale (2006),Action|Adventure|Thriller,122,4.5
6607,49272,Casino Royale (2006),Action|Adventure|Thriller,139,3.5
6608,49272,Casino Royale (2006),Action|Adventure|Thriller,140,4.0
6609,49272,Casino Royale (2006),Action|Adventure|Thriller,166,5.0
6610,49272,Casino Royale (2006),Action|Adventure|Thriller,187,4.0
6611,49272,Casino Royale (2006),Action|Adventure|Thriller,200,5.0
6612,49272,Casino Royale (2006),Action|Adventure|Thriller,203,3.0
6613,49272,Casino Royale (2006),Action|Adventure|Thriller,211,4.5
6614,49272,Casino Royale (2006),Action|Adventure|Thriller,215,4.0
6615,49272,Casino Royale (2006),Action|Adventure|Thriller,219,4.5
6616,49272,Casino Royale (2006),Action|Adventure|Thriller,220,4.0
6617,49272,Casino Royale (2006),Action|Adventure|Thriller,227,3.5
6618,49272,Casino Royale (2006),Action|Adventure|Thriller,232,2.5
6619,49272,Casino Royale (2006),Action|Adventure|Thriller,233,3.5
6620,49272,Casino Royale (2006),Action|Adventure|Thriller,246,5.0
6621,49272,Casino Royale (2006),Action|Adventure|Thriller,247,3.0
6622,49272,Casino Royale (2006),Action|Adventure|Thriller,249,3.5
6623,49272,Casino Royale (2006),Action|Adventure|Thriller,254,4.5
6624,49272,Casino Royale (2006),Action|Adventure|Thriller,272,2.5
6625,49272,Casino Royale (2006),Action|Adventure|Thriller,274,4.0
6626,49272,Casino Royale (2006),Action|Adventure|Thriller,279,3.5
6627,49272,Casino Royale (2006),Action|Adventure|Thriller,282,4.0
6628,49272,Casino Royale (2006),Action|Adventure|Thriller,292,3.5
6629,49272,Casino Royale (2006),Action|Adventure|Thriller,307,3.5
6630,49272,Casino Royale (2006),Action|Adventure|Thriller,328,4.0
6631,49272,Casino Royale (2006),Action|Adventure|Thriller,331,4.5
6632,49272,Casino Royale (2006),Action|Adventure|Thriller,334,2.5
6633,49272,Casino Royale (2006),Action|Adventure|Thriller,354,4.5
6634,49272,Casino Royale (2006),Action|Adventure|Thriller,356,4.0
6635,49272,Casino Royale (2006),Action|Adventure|Thriller,357,3.5
6636,49272,Casino Royale (2006),Action|Adventure|Thriller,361,4.0
6637,49272,Casino Royale (2006),Action|Adventure|Thriller,376,5.0
6638,49272,Casino Royale (2006),Action|Adventure|Thriller,380,5.0
6639,49272,Casino Royale (2006),Action|Adventure|Thriller,381,3.5
6640,49272,Casino Royale (2006),Action|Adventure|Thriller,393,5.0
6641,49272,Casino Royale (2006),Action|Adventure|Thriller,408,5.0
6642,49272,Casino Royale (2006),Action|Adventure|Thriller,414,4.0
6643,49272,Casino Royale (2006),Action|Adventure|Thriller,432,4.0
6644,49272,Casino Royale (2006),Action|Adventure|Thriller,434,4.0
6645,49272,Casino Royale (2006),Action|Adventure|Thriller,438,4.0
6646,49272,Casino Royale (2006),Action|Adventure|Thriller,448,4.5
6647,49272,Casino Royale (2006),Action|Adventure|Thriller,460,4.0
6648,49272,Casino Royale (2006),Action|Adventure|Thriller,462,1.5
6649,49272,Casino Royale (2006),Action|Adventure|Thriller,480,4.5
6650,49272,Casino Royale (2006),Action|Adventure|Thriller,483,3.0
6651,49272,Casino Royale (2006),Action|Adventure|Thriller,487,3.0
6652,49272,Casino Royale (2006),Action|Adventure|Thriller,489,3.5
6653,49272,Casino Royale (2006),Action|Adventure|Thriller,514,3.5
6654,49272,Casino Royale (2006),Action|Adventure|Thriller,517,1.5
6655,49272,Casino Royale (2006),Action|Adventure|Thriller,520,3.0
6656,49272,Casino Royale (2006),Action|Adventure|Thriller,522,5.0
6657,49272,Casino Royale (2006),Action|Adventure|Thriller,525,3.5
6658,49272,Casino Royale (2006),Action|Adventure|Thriller,534,4.0
6659,49272,Casino Royale (2006),Action|Adventure|Thriller,551,4.5
6660,49272,Casino Royale (2006),Action|Adventure|Thriller,560,4.0
6661,49272,Casino Royale (2006),Action|Adventure|Thriller,561,3.0
6662,49272,Casino Royale (2006),Action|Adventure|Thriller,570,4.0
6663,49272,Casino Royale (2006),Action|Adventure|Thriller,573,4.5
6664,49272,Casino Royale (2006),Action|Adventure|Thriller,580,4.5
6665,49272,Casino Royale (2006),Action|Adventure|Thriller,582,4.5
6666,49272,Casino Royale (2006),Action|Adventure|Thriller,590,4.0
6667,49272,Casino Royale (2006),Action|Adventure|Thriller,593,3.0
6668,49272,Casino Royale (2006),Action|Adventure|Thriller,596,3.0
6669,49272,Casino Royale (2006),Action|Adventure|Thriller,599,3.0
6670,49272,Casino Royale (2006),Action|Adventure|Thriller,601,4.0
6671,49272,Casino Royale (2006),Action|Adventure|Thriller,610,5.0
6672,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,7,1.0
6673,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,18,3.0
6674,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,20,3.0
6675,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,34,4.0
6676,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,68,2.0
6677,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,69,4.0
6678,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,97,4.0
6679,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,100,4.0
6680,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,119,4.0
6681,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,122,4.0
6682,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,125,4.0
6683,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,132,1.0
6684,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,160,0.5
6685,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,182,3.0
6686,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,186,4.0
6687,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,219,2.5
6688,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,232,3.0
6689,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,249,3.0
6690,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,256,3.5
6691,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,274,2.0
6692,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,288,3.0
6693,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,292,3.0
6694,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,298,2.0
6695,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,307,3.0
6696,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,312,3.0
6697,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,313,3.0
6698,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,318,3.5
6699,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,325,2.0
6700,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,365,2.5
6701,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,380,3.0
6702,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,381,2.0
6703,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,387,3.0
6704,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,414,4.0
6705,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,428,0.5
6706,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,438,3.0
6707,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,448,1.5
6708,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,452,5.0
6709,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,466,3.5
6710,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,477,3.5
6711,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,479,2.0
6712,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,480,2.5
6713,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,483,1.5
6714,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,489,0.5
6715,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,495,4.0
6716,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,590,2.5
6717,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,600,2.0
6718,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,603,1.0
6719,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,608,3.0
6720,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,610,2.0
6721,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,5,3.0
6722,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,6,3.0
6723,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,7,2.5
6724,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,11,4.0
6725,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,15,5.0
6726,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,17,4.5
6727,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,18,4.5
6728,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,19,5.0
6729,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,21,3.5
6730,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,28,4.5
6731,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,30,3.5
6732,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,33,4.0
6733,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,34,3.5
6734,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,39,4.0
6735,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,43,5.0
6736,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,45,5.0
6737,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,51,5.0
6738,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,54,3.0
6739,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,56,4.0
6740,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,57,4.0
